#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
1076817493 ; 2.14716 ; 3.30421 ; 0 ; 0
1076817653 ; 2.0936 ; 3.30421 ; 0 ; 0
1076817813 ; 2.13377 ; 3.30421 ; 0 ; 0
1076817973 ; 2.14473 ; 3.30421 ; 0 ; 0
1076818133 ; 2.11673 ; 3.30421 ; 0 ; 0
1076818293 ; 2.14229 ; 3.30421 ; 0 ; 0
1076818453 ; 2.11916 ; 3.30421 ; 0 ; 0
1076818613 ; 2.12403 ; 3.30421 ; 0 ; 0
1076818773 ; 2.15325 ; 3.30421 ; 0 ; 0
1076818933 ; 2.11916 ; 3.30421 ; 0 ; 0
1076819093 ; 2.1289 ; 3.30421 ; 0 ; 0
1076819253 ; 2.11429 ; 3.30421 ; 0 ; 0
1076819413 ; 2.16908 ; 3.30421 ; 0 ; 0
1076819573 ; 2.10333 ; 3.30421 ; 0 ; 0
1076819733 ; 2.16543 ; 3.30421 ; 0 ; 0
1076819893 ; 2.14716 ; 3.30421 ; 0 ; 0
1076820053 ; 2.1216 ; 3.30421 ; 0 ; 0
1076820213 ; 2.12525 ; 3.30421 ; 0 ; 0
1076820373 ; 2.14838 ; 3.30421 ; 0 ; 0
1076820533 ; 2.16056 ; 3.30421 ; 0 ; 0
1076820693 ; 2.11429 ; 3.30421 ; 0 ; 0
1076820853 ; 2.15934 ; 3.30421 ; 0 ; 0
1076821013 ; 2.09968 ; 3.30421 ; 0 ; 0
1076821173 ; 2.13621 ; 3.30421 ; 0 ; 0
1076821333 ; 2.14595 ; 3.30421 ; 0 ; 0
1076821493 ; 2.13742 ; 3.30421 ; 0 ; 0
1076821653 ; 2.12403 ; 3.30421 ; 0 ; 0
1076821813 ; 2.13621 ; 3.30421 ; 0 ; 0
1076821973 ; 2.14351 ; 3.30421 ; 0 ; 0
1076822133 ; 2.12525 ; 3.30421 ; 0 ; 0
1076822293 ; 2.13742 ; 3.30421 ; 0 ; 0
1076822453 ; 2.13621 ; 3.30421 ; 0 ; 0
1076822613 ; 2.12403 ; 3.30421 ; 0 ; 0
1076822773 ; 2.13621 ; 3.30421 ; 0 ; 0
1076822933 ; 2.14716 ; 3.30421 ; 0 ; 0
1076823093 ; 2.11673 ; 3.30421 ; 0 ; 0
1076823253 ; 2.13621 ; 3.30421 ; 0 ; 0
1076823413 ; 2.15325 ; 3.30421 ; 0 ; 0
1076823573 ; 2.12281 ; 3.30421 ; 0 ; 0
1076823733 ; 2.16908 ; 3.30421 ; 0 ; 0
1076823893 ; 2.12768 ; 3.30421 ; 0 ; 0
1076824053 ; 2.14716 ; 3.30421 ; 0 ; 0
1076824213 ; 2.13377 ; 3.30421 ; 0 ; 0
1076824373 ; 2.13621 ; 3.30421 ; 0 ; 0
1076824533 ; 2.12525 ; 3.30421 ; 0 ; 0
1076824693 ; 2.15447 ; 3.30421 ; 0 ; 0
1076824853 ; 2.13986 ; 3.30421 ; 0 ; 0
1076825013 ; 2.11307 ; 3.30421 ; 0 ; 0
1076825173 ; 2.14838 ; 3.30421 ; 0 ; 0
1076825333 ; 2.15082 ; 3.30421 ; 0 ; 0
1076825493 ; 2.1289 ; 3.30421 ; 0 ; 0
1076825653 ; 2.1289 ; 3.30421 ; 0 ; 0
1076825813 ; 2.13134 ; 3.30421 ; 0 ; 0
1076825973 ; 2.10942 ; 3.30421 ; 0 ; 0
1076826133 ; 2.13499 ; 3.30421 ; 0 ; 0
1076826293 ; 2.14351 ; 3.30421 ; 0 ; 0
1076826453 ; 2.14229 ; 3.30421 ; 0 ; 0
1076826613 ; 2.10699 ; 3.30421 ; 0 ; 0
1076826773 ; 2.11307 ; 3.30421 ; 0 ; 0
1076826933 ; 2.11186 ; 3.30421 ; 0 ; 0
1076827093 ; 2.1496 ; 3.30421 ; 0 ; 0
1076827253 ; 2.13986 ; 3.30421 ; 0 ; 0
1076827413 ; 2.10577 ; 3.30421 ; 0 ; 0
1076827573 ; 2.14716 ; 3.30421 ; 0 ; 0
1076827733 ; 2.13134 ; 3.30421 ; 0 ; 0
1076827893 ; 2.09725 ; 3.30421 ; 0 ; 0
1076828053 ; 2.15569 ; 3.30421 ; 0 ; 0
1076828213 ; 2.1216 ; 3.30421 ; 0 ; 0
1076828373 ; 2.11307 ; 3.30421 ; 0 ; 0
1076828533 ; 2.15812 ; 3.30421 ; 0 ; 0
1076828693 ; 2.11429 ; 3.30421 ; 0 ; 0
1076828853 ; 2.13377 ; 3.30421 ; 0 ; 0
1076829013 ; 2.14351 ; 3.30421 ; 0 ; 0
1076829173 ; 2.16421 ; 3.30421 ; 0 ; 0
1076829333 ; 2.13499 ; 3.30421 ; 0 ; 0
1076829493 ; 2.13012 ; 3.30421 ; 0 ; 0
1076829653 ; 2.18247 ; 3.30421 ; 0 ; 0
1076829813 ; 2.12647 ; 3.30421 ; 0 ; 0
1076829973 ; 2.09968 ; 3.30421 ; 0 ; 0
1076830133 ; 2.11794 ; 3.30421 ; 0 ; 0
1076830293 ; 2.14716 ; 3.30421 ; 0 ; 0
1076830453 ; 2.12038 ; 3.30421 ; 0 ; 0
1076830613 ; 2.14595 ; 3.30421 ; 0 ; 0
1076830773 ; 2.14351 ; 3.30421 ; 0 ; 0
1076830933 ; 2.14838 ; 3.30421 ; 0 ; 0
1076831093 ; 2.1216 ; 3.30421 ; 0 ; 0
1076831253 ; 2.1216 ; 3.30421 ; 0 ; 0
1076831413 ; 2.11551 ; 3.30421 ; 0 ; 0
1076831573 ; 2.13621 ; 3.30421 ; 0 ; 0
1076831733 ; 2.10942 ; 3.30421 ; 0 ; 0
1076831893 ; 2.13864 ; 3.30421 ; 0 ; 0
1076832053 ; 2.14473 ; 3.30421 ; 0 ; 0
1076832213 ; 2.10455 ; 3.30421 ; 0 ; 0
1076832373 ; 2.11794 ; 3.30421 ; 0 ; 0
1076832533 ; 2.13134 ; 3.30421 ; 0 ; 0
1076832693 ; 2.12647 ; 3.30421 ; 0 ; 0
1076832853 ; 2.16177 ; 3.30421 ; 0 ; 0
1076833013 ; 2.10577 ; 3.30421 ; 0 ; 0
1076833173 ; 2.12281 ; 3.30421 ; 0 ; 0
1076833333 ; 2.13012 ; 3.30421 ; 0 ; 0
1076833493 ; 2.13986 ; 3.30421 ; 0 ; 0
1076833653 ; 2.1496 ; 3.30421 ; 0 ; 0
1076833813 ; 2.10333 ; 3.30421 ; 0 ; 0
1076833973 ; 2.1009 ; 3.30421 ; 0 ; 0
1076834133 ; 2.13864 ; 3.30421 ; 0 ; 0
1076834293 ; 2.09238 ; 3.30421 ; 0 ; 0
1076834453 ; 2.17516 ; 3.30421 ; 0 ; 0
1076834613 ; 2.1216 ; 3.30421 ; 0 ; 0
1076834773 ; 2.12281 ; 3.30421 ; 0 ; 0
1076834933 ; 2.12038 ; 3.30421 ; 0 ; 0
1076835093 ; 2.13986 ; 3.30421 ; 0 ; 0
1076835253 ; 2.15569 ; 3.30421 ; 0 ; 0
1076835413 ; 2.10577 ; 3.30421 ; 0 ; 0
1076835573 ; 2.12647 ; 3.30421 ; 0 ; 0
1076835733 ; 2.13864 ; 3.30421 ; 0 ; 0
1076835893 ; 2.13134 ; 3.30421 ; 0 ; 0
1076836053 ; 2.14838 ; 3.30421 ; 0 ; 0
1076836213 ; 2.15203 ; 3.30421 ; 0 ; 0
1076836373 ; 2.11551 ; 3.30421 ; 0 ; 0
1076836533 ; 2.15812 ; 3.30421 ; 0 ; 0
1076836693 ; 2.1009 ; 3.30421 ; 0 ; 0
1076836853 ; 2.14716 ; 3.30421 ; 0 ; 0
1076837013 ; 2.12647 ; 3.30421 ; 0 ; 0
1076837173 ; 2.13742 ; 3.30421 ; 0 ; 0
1076837333 ; 2.14351 ; 3.30421 ; 0 ; 0
1076837493 ; 2.15447 ; 3.30421 ; 0 ; 0
1076837653 ; 2.13012 ; 3.30421 ; 0 ; 0
1076837813 ; 2.11794 ; 3.30421 ; 0 ; 0
1076837973 ; 2.14108 ; 3.30421 ; 0 ; 0
1076838133 ; 2.13377 ; 3.30421 ; 0 ; 0
1076838293 ; 2.12768 ; 3.30421 ; 0 ; 0
1076838453 ; 2.14716 ; 3.30421 ; 0 ; 0
1076838613 ; 2.15082 ; 3.30421 ; 0 ; 0
1076838773 ; 2.10577 ; 3.30421 ; 0 ; 0
1076838933 ; 2.1569 ; 3.30421 ; 0 ; 0
1076839093 ; 2.09603 ; 3.30421 ; 0 ; 0
1076839253 ; 2.12281 ; 3.30421 ; 0 ; 0
1076839413 ; 2.13864 ; 3.30421 ; 0 ; 0
1076839573 ; 2.16299 ; 3.30421 ; 0 ; 0
1076839733 ; 2.1289 ; 3.30421 ; 0 ; 0
1076839893 ; 2.11551 ; 3.30421 ; 0 ; 0
1076840053 ; 2.1496 ; 3.30421 ; 0 ; 0
1076840213 ; 2.13377 ; 3.30421 ; 0 ; 0
1076840373 ; 2.12525 ; 3.30421 ; 0 ; 0
1076840533 ; 2.11064 ; 3.30421 ; 0 ; 0
1076840693 ; 2.13134 ; 3.30421 ; 0 ; 0
1076840853 ; 2.11794 ; 3.30421 ; 0 ; 0
1076841013 ; 2.15325 ; 3.30421 ; 0 ; 0
1076841173 ; 2.1009 ; 3.30421 ; 0 ; 0
1076841333 ; 2.15812 ; 3.30421 ; 0 ; 0
1076841493 ; 2.10577 ; 3.30421 ; 0 ; 0
1076841653 ; 2.13499 ; 3.30421 ; 0 ; 0
1076841813 ; 2.11551 ; 3.30421 ; 0 ; 0
1076841973 ; 2.14838 ; 3.30421 ; 0 ; 0
1076842133 ; 2.12647 ; 3.30421 ; 0 ; 0
1076842293 ; 2.15082 ; 3.30421 ; 0 ; 0
1076842453 ; 2.10455 ; 3.30421 ; 0 ; 0
1076842613 ; 2.14716 ; 3.30421 ; 0 ; 0
1076842773 ; 2.15812 ; 3.30421 ; 0 ; 0
1076842933 ; 2.10333 ; 3.30421 ; 0 ; 0
1076843093 ; 2.11551 ; 3.30421 ; 0 ; 0
1076843253 ; 2.1216 ; 3.30421 ; 0 ; 0
1076843413 ; 2.13377 ; 3.30421 ; 0 ; 0
1076843573 ; 2.12768 ; 3.30421 ; 0 ; 0
1076843733 ; 2.13621 ; 3.30421 ; 0 ; 0
1076843893 ; 2.13864 ; 3.30421 ; 0 ; 0
1076844053 ; 2.08629 ; 3.30421 ; 0 ; 0
1076844213 ; 2.13012 ; 3.30421 ; 0 ; 0
1076844373 ; 2.1289 ; 3.30421 ; 0 ; 0
1076844533 ; 2.12281 ; 3.30421 ; 0 ; 0
1076844693 ; 2.15934 ; 3.30421 ; 0 ; 0
1076844853 ; 2.06925 ; 3.30421 ; 0 ; 0
1076845013 ; 2.16908 ; 3.30421 ; 0 ; 0
1076845173 ; 2.12768 ; 3.30421 ; 0 ; 0
1076845333 ; 2.13499 ; 3.30421 ; 0 ; 0
1076845493 ; 2.1082 ; 3.30421 ; 0 ; 0
1076845653 ; 2.14229 ; 3.30421 ; 0 ; 0
1076845813 ; 2.12038 ; 3.30421 ; 0 ; 0
1076845973 ; 2.12038 ; 3.30421 ; 0 ; 0
1076846133 ; 2.14716 ; 3.30421 ; 0 ; 0
1076846293 ; 2.13134 ; 3.30421 ; 0 ; 0
1076846453 ; 2.13986 ; 3.30421 ; 0 ; 0
1076846613 ; 2.13255 ; 3.30421 ; 0 ; 0
1076846773 ; 2.17882 ; 3.30421 ; 0 ; 0
1076846933 ; 2.11307 ; 3.30421 ; 0 ; 0
1076847093 ; 2.13742 ; 3.30421 ; 0 ; 0
1076847253 ; 2.11186 ; 3.30421 ; 0 ; 0
1076847413 ; 2.10699 ; 3.30421 ; 0 ; 0
1076847573 ; 2.12403 ; 3.30421 ; 0 ; 0
1076847733 ; 2.15082 ; 3.30421 ; 0 ; 0
1076847893 ; 2.12768 ; 3.30421 ; 0 ; 0
1076848053 ; 2.11673 ; 3.30421 ; 0 ; 0
1076848213 ; 2.13499 ; 3.30421 ; 0 ; 0
1076848373 ; 2.15082 ; 3.30421 ; 0 ; 0
1076848533 ; 2.11673 ; 3.30421 ; 0 ; 0
1076848693 ; 2.1289 ; 3.30421 ; 0 ; 0
1076848853 ; 2.13621 ; 3.30421 ; 0 ; 0
1076849013 ; 2.11429 ; 3.30421 ; 0 ; 0
1076849173 ; 2.13255 ; 3.30421 ; 0 ; 0
1076849333 ; 2.12525 ; 3.30421 ; 0 ; 0
1076849493 ; 2.12525 ; 3.30421 ; 0 ; 0
1076849653 ; 2.15447 ; 3.30421 ; 0 ; 0
1076849813 ; 2.12647 ; 3.30421 ; 0 ; 0
1076849973 ; 2.1569 ; 3.30421 ; 0 ; 0
1076850133 ; 2.14229 ; 3.30421 ; 0 ; 0
1076850293 ; 2.12525 ; 3.30421 ; 0 ; 0
1076850453 ; 2.13621 ; 3.30421 ; 0 ; 0
1076850613 ; 2.1289 ; 3.30421 ; 0 ; 0
1076850773 ; 2.15325 ; 3.30421 ; 0 ; 0
1076850933 ; 2.13134 ; 3.30421 ; 0 ; 0
1076851093 ; 2.12525 ; 3.30421 ; 0 ; 0
1076851253 ; 2.12038 ; 3.30421 ; 0 ; 0
1076851413 ; 2.12647 ; 3.30421 ; 0 ; 0
1076851573 ; 2.10699 ; 3.30421 ; 0 ; 0
1076851733 ; 2.14108 ; 3.30421 ; 0 ; 0
1076851893 ; 2.12525 ; 3.30421 ; 0 ; 0
1076852053 ; 2.15203 ; 3.30421 ; 0 ; 0
1076852213 ; 2.10699 ; 3.30421 ; 0 ; 0
1076852373 ; 2.1496 ; 3.30421 ; 0 ; 0
1076852533 ; 2.14473 ; 3.30421 ; 0 ; 0
1076852693 ; 2.11916 ; 3.30421 ; 0 ; 0
1076852853 ; 2.13255 ; 3.30421 ; 0 ; 0
1076853013 ; 2.08994 ; 3.30421 ; 0 ; 0
1076853173 ; 2.13986 ; 3.30421 ; 0 ; 0
1076853333 ; 2.1496 ; 3.30421 ; 0 ; 0
1076853493 ; 2.13134 ; 3.30421 ; 0 ; 0
1076853653 ; 2.1289 ; 3.30421 ; 0 ; 0
1076853813 ; 2.14229 ; 3.30421 ; 0 ; 0
1076853973 ; 2.13134 ; 3.30421 ; 0 ; 0
1076854133 ; 2.14716 ; 3.30421 ; 0 ; 0
1076854293 ; 2.14108 ; 3.30421 ; 0 ; 0
1076854453 ; 2.12647 ; 3.30421 ; 0 ; 0
1076854613 ; 2.11916 ; 3.30421 ; 0 ; 0
1076854773 ; 2.15569 ; 3.30421 ; 0 ; 0
1076854933 ; 2.11551 ; 3.30421 ; 0 ; 0
1076855093 ; 2.16543 ; 3.30421 ; 0 ; 0
1076855253 ; 2.12403 ; 3.30421 ; 0 ; 0
1076855413 ; 2.13255 ; 3.30421 ; 0 ; 0
1076896533 ; 2.15203 ; 3.30437 ; 0 ; 0
1076896693 ; 2.10577 ; 3.30437 ; 0 ; 0
1076896853 ; 2.15325 ; 3.30437 ; 0 ; 0
1076897013 ; 2.11186 ; 3.30437 ; 0 ; 0
1076897173 ; 2.1496 ; 3.30437 ; 0 ; 0
1076897333 ; 2.14838 ; 3.30437 ; 0 ; 0
1076897493 ; 2.13012 ; 3.30437 ; 0 ; 0
1076897653 ; 2.10942 ; 3.30437 ; 0 ; 0
1076897813 ; 2.14838 ; 3.30437 ; 0 ; 0
1076897973 ; 2.11429 ; 3.30437 ; 0 ; 0
1076898133 ; 2.11064 ; 3.30437 ; 0 ; 0
1076898293 ; 2.15325 ; 3.30437 ; 0 ; 0
1076898453 ; 2.08629 ; 3.30437 ; 0 ; 0
1076898613 ; 2.15569 ; 3.30437 ; 0 ; 0
1076898773 ; 2.12647 ; 3.30437 ; 0 ; 0
1076898933 ; 2.17151 ; 3.30437 ; 0 ; 0
1076899093 ; 2.12525 ; 3.30437 ; 0 ; 0
1076899253 ; 2.15082 ; 3.30437 ; 0 ; 0
1076899413 ; 2.14595 ; 3.30437 ; 0 ; 0
1076899573 ; 2.12281 ; 3.30437 ; 0 ; 0
1076899733 ; 2.17029 ; 3.30437 ; 0 ; 0
1076899893 ; 2.1082 ; 3.30437 ; 0 ; 0
1076900053 ; 2.16421 ; 3.30437 ; 0 ; 0
1076900213 ; 2.09116 ; 3.30437 ; 0 ; 0
1076900373 ; 2.15203 ; 3.30437 ; 0 ; 0
1076900533 ; 2.13621 ; 3.30437 ; 0 ; 0
1076900693 ; 2.13134 ; 3.30437 ; 0 ; 0
1076900853 ; 2.10699 ; 3.30437 ; 0 ; 0
1076901013 ; 2.12403 ; 3.30437 ; 0 ; 0
1076901173 ; 2.13864 ; 3.30437 ; 0 ; 0
1076901333 ; 2.15203 ; 3.30437 ; 0 ; 0
1076901493 ; 2.15934 ; 3.30437 ; 0 ; 0
1076901653 ; 2.0936 ; 3.30437 ; 0 ; 0
1076901813 ; 2.13377 ; 3.30437 ; 0 ; 0
1076901973 ; 2.11794 ; 3.30437 ; 0 ; 0
1076902133 ; 2.14473 ; 3.30437 ; 0 ; 0
1076902293 ; 2.11673 ; 3.30437 ; 0 ; 0
1076902453 ; 2.15569 ; 3.30437 ; 0 ; 0
1076902613 ; 2.1496 ; 3.30437 ; 0 ; 0
1076902773 ; 2.11429 ; 3.30437 ; 0 ; 0
1076902933 ; 2.14229 ; 3.30437 ; 0 ; 0
1076903093 ; 2.1082 ; 3.30437 ; 0 ; 0
1076903253 ; 2.14595 ; 3.30437 ; 0 ; 0
1076903413 ; 2.1289 ; 3.30437 ; 0 ; 0
1076903573 ; 2.14716 ; 3.30437 ; 0 ; 0
1076903733 ; 2.15447 ; 3.30437 ; 0 ; 0
1076903893 ; 2.14838 ; 3.30437 ; 0 ; 0
1076904053 ; 2.14473 ; 3.30437 ; 0 ; 0
1076904213 ; 2.13255 ; 3.30437 ; 0 ; 0
1076904373 ; 2.13742 ; 3.30437 ; 0 ; 0
1076904533 ; 2.15569 ; 3.30437 ; 0 ; 0
1076904693 ; 2.15447 ; 3.30437 ; 0 ; 0
1076904853 ; 2.15082 ; 3.30437 ; 0 ; 0
1076905013 ; 2.11673 ; 3.30437 ; 0 ; 0
1076905173 ; 2.13742 ; 3.30437 ; 0 ; 0
1076905333 ; 2.11916 ; 3.30437 ; 0 ; 0
1076905493 ; 2.15447 ; 3.30437 ; 0 ; 0
1076905653 ; 2.13377 ; 3.30437 ; 0 ; 0
1076905813 ; 2.13377 ; 3.30437 ; 0 ; 0
1076905973 ; 2.13377 ; 3.30437 ; 0 ; 0
1076906133 ; 2.16299 ; 3.30437 ; 0 ; 0
1076906293 ; 2.13742 ; 3.30437 ; 0 ; 0
1076906453 ; 2.1216 ; 3.30437 ; 0 ; 0
1076906613 ; 2.1082 ; 3.30437 ; 0 ; 0
1076906773 ; 2.14595 ; 3.30437 ; 0 ; 0
1076906933 ; 2.09481 ; 3.30437 ; 0 ; 0
1076907093 ; 2.13864 ; 3.30437 ; 0 ; 0
1076907253 ; 2.13255 ; 3.30437 ; 0 ; 0
1076907413 ; 2.13499 ; 3.30437 ; 0 ; 0
1076907573 ; 2.11064 ; 3.30437 ; 0 ; 0
1076907733 ; 2.16056 ; 3.30437 ; 0 ; 0
1076907893 ; 2.11794 ; 3.30437 ; 0 ; 0
1076908053 ; 2.15569 ; 3.30437 ; 0 ; 0
1076908213 ; 2.08994 ; 3.30437 ; 0 ; 0
1076908373 ; 2.13255 ; 3.30437 ; 0 ; 0
1076908533 ; 2.14716 ; 3.30437 ; 0 ; 0
1076908693 ; 2.12403 ; 3.30437 ; 0 ; 0
1076908853 ; 2.12403 ; 3.30437 ; 0 ; 0
1076909013 ; 2.09968 ; 3.30437 ; 0 ; 0
1076909173 ; 2.16299 ; 3.30437 ; 0 ; 0
1076909333 ; 2.1289 ; 3.30437 ; 0 ; 0
1076909493 ; 2.13864 ; 3.30437 ; 0 ; 0
1076909653 ; 2.15447 ; 3.30437 ; 0 ; 0
1076909813 ; 2.09603 ; 3.30437 ; 0 ; 0
1076909973 ; 2.08142 ; 3.30437 ; 0 ; 0
1076910133 ; 2.1496 ; 3.30437 ; 0 ; 0
1076910293 ; 2.12525 ; 3.30437 ; 0 ; 0
1076910453 ; 2.12768 ; 3.30437 ; 0 ; 0
1076910613 ; 2.13012 ; 3.30437 ; 0 ; 0
1076910773 ; 2.14229 ; 3.30437 ; 0 ; 0
1076910933 ; 2.15203 ; 3.30437 ; 0 ; 0
1076911093 ; 2.14351 ; 3.30437 ; 0 ; 0
1076911253 ; 2.11064 ; 3.30437 ; 0 ; 0
1076911413 ; 2.13986 ; 3.30437 ; 0 ; 0
1076911573 ; 2.13134 ; 3.30437 ; 0 ; 0
1076911733 ; 2.16177 ; 3.30437 ; 0 ; 0
1076911893 ; 2.11673 ; 3.30437 ; 0 ; 0
1076912053 ; 2.1289 ; 3.30437 ; 0 ; 0
1076912213 ; 2.13986 ; 3.30437 ; 0 ; 0
1076912373 ; 2.13012 ; 3.30437 ; 0 ; 0
1076912533 ; 2.1496 ; 3.30437 ; 0 ; 0
1076912693 ; 2.13621 ; 3.30437 ; 0 ; 0
1076912853 ; 2.15447 ; 3.30437 ; 0 ; 0
1076913013 ; 2.14108 ; 3.30437 ; 0 ; 0
1076913173 ; 2.11186 ; 3.30437 ; 0 ; 0
1076913333 ; 2.1496 ; 3.30437 ; 0 ; 0
1076913493 ; 2.12403 ; 3.30437 ; 0 ; 0
1076913653 ; 2.14108 ; 3.30437 ; 0 ; 0
1076913813 ; 2.14838 ; 3.30437 ; 0 ; 0
1076913973 ; 2.10212 ; 3.30437 ; 0 ; 0
1076914133 ; 2.13864 ; 3.30437 ; 0 ; 0
1076914293 ; 2.12281 ; 3.30437 ; 0 ; 0
1076914453 ; 2.15812 ; 3.30437 ; 0 ; 0
1076914613 ; 2.17273 ; 3.30437 ; 0 ; 0
1076914773 ; 2.11673 ; 3.30437 ; 0 ; 0
1076914933 ; 2.13377 ; 3.30437 ; 0 ; 0
1076915093 ; 2.1569 ; 3.30437 ; 0 ; 0
1076915253 ; 2.14716 ; 3.30437 ; 0 ; 0
1076915413 ; 2.11916 ; 3.30437 ; 0 ; 0
1076915573 ; 2.09725 ; 3.30437 ; 0 ; 0
1076915733 ; 2.13986 ; 3.30437 ; 0 ; 0
1076915893 ; 2.15447 ; 3.30437 ; 0 ; 0
1076916053 ; 2.15934 ; 3.30437 ; 0 ; 0
1076916213 ; 2.10699 ; 3.30437 ; 0 ; 0
1076916373 ; 2.14351 ; 3.30437 ; 0 ; 0
1076916533 ; 2.14716 ; 3.30437 ; 0 ; 0
1076916693 ; 2.1496 ; 3.30437 ; 0 ; 0
1076916853 ; 2.13134 ; 3.30437 ; 0 ; 0
1076917013 ; 2.14838 ; 3.30437 ; 0 ; 0
1076917173 ; 2.13255 ; 3.30437 ; 0 ; 0
1076917333 ; 2.11673 ; 3.30437 ; 0 ; 0
1076917493 ; 2.14716 ; 3.30437 ; 0 ; 0
1076917653 ; 2.15203 ; 3.30437 ; 0 ; 0
1076917813 ; 2.13621 ; 3.30437 ; 0 ; 0
1076917973 ; 2.1082 ; 3.30437 ; 0 ; 0
1076918133 ; 2.10699 ; 3.30437 ; 0 ; 0
1076918293 ; 2.1496 ; 3.30437 ; 0 ; 0
1076918453 ; 2.14838 ; 3.30437 ; 0 ; 0
1076918613 ; 2.20195 ; 3.30437 ; 0 ; 0
1076918773 ; 2.16664 ; 3.30437 ; 0 ; 0
1076918933 ; 2.12525 ; 3.30437 ; 0 ; 0
1076919093 ; 2.18612 ; 3.30437 ; 0 ; 0
1076919253 ; 2.11916 ; 3.30437 ; 0 ; 0
1076919413 ; 2.15447 ; 3.30437 ; 0 ; 0
1076919573 ; 2.09846 ; 3.30437 ; 0 ; 0
1076919733 ; 2.13255 ; 3.30437 ; 0 ; 0
1076919893 ; 2.13499 ; 3.30437 ; 0 ; 0
1076920053 ; 2.15812 ; 3.30437 ; 0 ; 0
1076920213 ; 2.13255 ; 3.30437 ; 0 ; 0
1076920373 ; 2.13499 ; 3.30437 ; 0 ; 0
1076920533 ; 2.14838 ; 3.30437 ; 0 ; 0
1076920693 ; 2.1082 ; 3.30437 ; 0 ; 0
1076920853 ; 2.15325 ; 3.30437 ; 0 ; 0
1076921013 ; 2.12038 ; 3.30437 ; 0 ; 0
1076921173 ; 2.12525 ; 3.30437 ; 0 ; 0
1076921333 ; 2.11064 ; 3.30437 ; 0 ; 0
1076921493 ; 2.13621 ; 3.30437 ; 0 ; 0
1076921653 ; 2.11916 ; 3.30437 ; 0 ; 0
1076921813 ; 2.14716 ; 3.30437 ; 0 ; 0
1076921973 ; 2.14473 ; 3.30437 ; 0 ; 0
1076922133 ; 2.11916 ; 3.30437 ; 0 ; 0
1076922293 ; 2.13012 ; 3.30437 ; 0 ; 0
1076922453 ; 2.13255 ; 3.30437 ; 0 ; 0
1076922613 ; 2.14716 ; 3.30437 ; 0 ; 0
1076922773 ; 2.11794 ; 3.30437 ; 0 ; 0
1076922933 ; 2.05829 ; 3.30437 ; 0 ; 0
1076923093 ; 2.16664 ; 3.30437 ; 0 ; 0
1076923253 ; 2.12403 ; 3.30437 ; 0 ; 0
1076923413 ; 2.13012 ; 3.30437 ; 0 ; 0
1076923573 ; 2.15447 ; 3.30437 ; 0 ; 0
1076923733 ; 2.09968 ; 3.30437 ; 0 ; 0
1076923893 ; 2.16177 ; 3.30437 ; 0 ; 0
1076924053 ; 2.11064 ; 3.30437 ; 0 ; 0
1076924213 ; 2.14351 ; 3.30437 ; 0 ; 0
1076924373 ; 2.10942 ; 3.30437 ; 0 ; 0
1076924533 ; 2.13134 ; 3.30437 ; 0 ; 0
1076924693 ; 2.13255 ; 3.30437 ; 0 ; 0
1076924853 ; 2.1216 ; 3.30437 ; 0 ; 0
1076925013 ; 2.15934 ; 3.30437 ; 0 ; 0
1076925173 ; 2.13864 ; 3.30437 ; 0 ; 0
1076925333 ; 2.11551 ; 3.30437 ; 0 ; 0
1076925493 ; 2.13012 ; 3.30437 ; 0 ; 0
1076925653 ; 2.13864 ; 3.30437 ; 0 ; 0
1076925813 ; 2.16664 ; 3.30437 ; 0 ; 0
1076925973 ; 2.1082 ; 3.30437 ; 0 ; 0
1076926133 ; 2.12525 ; 3.30437 ; 0 ; 0
1076926293 ; 2.13499 ; 3.30437 ; 0 ; 0
1076926453 ; 2.11794 ; 3.30437 ; 0 ; 0
1076926613 ; 2.18003 ; 3.30437 ; 0 ; 0
1076926773 ; 2.12281 ; 3.30437 ; 0 ; 0
1076926933 ; 2.14473 ; 3.30437 ; 0 ; 0
1076927093 ; 2.10577 ; 3.30437 ; 0 ; 0
1076927253 ; 2.14473 ; 3.30437 ; 0 ; 0
1076927413 ; 2.14108 ; 3.30437 ; 0 ; 0
1076927573 ; 2.1289 ; 3.30437 ; 0 ; 0
1076927733 ; 2.14108 ; 3.30437 ; 0 ; 0
1076927893 ; 2.13134 ; 3.30437 ; 0 ; 0
1076928053 ; 2.15203 ; 3.30437 ; 0 ; 0
1076928213 ; 2.15934 ; 3.30437 ; 0 ; 0
1076928373 ; 2.11551 ; 3.30437 ; 0 ; 0
1076928533 ; 2.15203 ; 3.30437 ; 0 ; 0
1076928693 ; 2.10455 ; 3.30437 ; 0 ; 0
1076928853 ; 2.12525 ; 3.30437 ; 0 ; 0
1076929013 ; 2.15569 ; 3.30437 ; 0 ; 0
1076929173 ; 2.11916 ; 3.30437 ; 0 ; 0
1076929333 ; 2.1082 ; 3.30437 ; 0 ; 0
1076929493 ; 2.1289 ; 3.30437 ; 0 ; 0
1076929653 ; 2.1216 ; 3.30437 ; 0 ; 0
1076929813 ; 2.14838 ; 3.30437 ; 0 ; 0
1076929973 ; 2.14595 ; 3.30437 ; 0 ; 0
1076930133 ; 2.12525 ; 3.30437 ; 0 ; 0
1076930293 ; 2.11794 ; 3.30437 ; 0 ; 0
